time,symbol,price,quantity
2013-03-01 09:30:00,INTC,20.8,100
2013-03-01 09:30:00,AAPL,437.89,100
2013-03-01 09:30:00,AAPL,438.14,100
2013-03-01 09:30:00,AAPL,437.53,100
2013-03-01 09:30:00,AAPL,437.96,100
2013-03-01 09:30:00,GE,23,676
2013-03-01 09:30:00,GE,23,400
2013-03-01 09:30:00,INTC,20.8,100
2013-03-01 09:30:00,AAPL,437.84,100
2013-03-01 09:30:00,GE,23.01,400
2013-03-01 09:30:00,INTC,20.81,100
2013-03-01 09:30:00,INTC,20.8,100
2013-03-01 09:30:00,AAPL,438,100
2013-03-01 09:30:00,GE,23.02,130
2013-03-01 09:30:00,INTC,20.81,200
2013-03-01 09:30:00,GE,23.02,300
2013-03-01 09:30:00,AAPL,437.94,100
2013-03-01 09:30:00,AAPL,438.02,100
2013-03-01 09:30:00,GE,23.01,100
2013-03-01 09:30:00,INTC,20.81,100
2013-03-01 09:30:00,AAPL,437.67,100
2013-03-01 09:30:00,AAPL,437.98,100
2013-03-01 09:30:00,INTC,20.79,100
2013-03-01 09:30:01,AAPL,438.08,100
2013-03-01 09:30:01,AAPL,438.02,100
2013-03-01 09:30:01,INTC,20.79,100
2013-03-01 09:30:01,INTC,20.775,100
2013-03-01 09:30:01,AAPL,437.65,100
2013-03-01 09:30:01,AAPL,438.1,170
2013-03-01 09:30:01,INTC,20.795,100
2013-03-01 09:30:01,AAPL,437.63,300
2013-03-01 09:30:01,AAPL,438,100
2013-03-01 09:30:01,AAPL,438.04,100
2013-03-01 09:30:01,INTC,20.78,886219
2013-03-01 09:30:01,AAPL,438.1799,100
2013-03-01 09:30:01,AAPL,438,100
2013-03-01 09:30:01,AAPL,438.1,100
2013-03-01 09:30:01,AAPL,438,138600
2013-03-01 09:30:01,AAPL,437.63,100
2013-03-01 09:30:01,INTC,20.81,192
2013-03-01 09:30:01,GE,23.01,400
2013-03-01 09:30:01,INTC,20.78,100
2013-03-01 09:30:01,AAPL,438,100
2013-03-01 09:30:01,AAPL,438.01,100
2013-03-01 09:30:01,GE,23.02,100
2013-03-01 09:30:01,AAPL,438.1,100
2013-03-01 09:30:01,INTC,20.78,152
2013-03-01 09:30:02,AAPL,437.63,100
2013-03-01 09:30:02,AAPL,438.11,280
2013-03-01 09:30:02,INTC,20.785,100
2013-03-01 09:30:02,AAPL,438.04,600
2013-03-01 09:30:02,INTC,20.79,800
2013-03-01 09:30:02,INTC,20.775,500
2013-03-01 09:30:02,AAPL,438.105,100
2013-03-01 09:30:02,INTC,20.78,100
2013-03-01 09:30:02,AAPL,438.06,100
2013-03-01 09:30:02,INTC,20.785,100
2013-03-01 09:30:02,AAPL,438.095,100
2013-03-01 09:30:02,INTC,20.775,100
2013-03-01 09:30:02,AAPL,438,100
2013-03-01 09:30:02,AAPL,438.12,100
2013-03-01 09:30:02,INTC,20.775,100
2013-03-01 09:30:02,INTC,20.77,500
2013-03-01 09:30:02,AAPL,438.03,100
2013-03-01 09:30:02,INTC,20.78,600
2013-03-01 09:30:02,AAPL,438.04,500
2013-03-01 09:30:02,INTC,20.78,100
2013-03-01 09:30:02,INTC,20.78,100
2013-03-01 09:30:02,INTC,20.79,100
2013-03-01 09:30:02,INTC,20.78,200
2013-03-01 09:30:02,AAPL,438.095,100
2013-03-01 09:30:02,INTC,20.78,100
2013-03-01 09:30:02,INTC,20.775,100
2013-03-01 09:30:02,AAPL,438.02,100
2013-03-01 09:30:02,INTC,20.77,100
2013-03-01 09:30:02,AAPL,438.05,100
2013-03-01 09:30:03,INTC,20.775,100
2013-03-01 09:30:03,INTC,20.78,200
2013-03-01 09:30:03,AAPL,438.1,100
2013-03-01 09:30:03,INTC,20.785,100
2013-03-01 09:30:03,AAPL,438.02,100
2013-03-01 09:30:03,INTC,20.785,100
2013-03-01 09:30:03,AAPL,438.03,100
2013-03-01 09:30:03,AAPL,438.1,300
2013-03-01 09:30:03,AAPL,438,100
2013-03-01 09:30:03,AAPL,438.04,300
2013-03-01 09:30:03,AAPL,438.1,100
2013-03-01 09:30:03,AAPL,438,100
2013-03-01 09:30:03,AAPL,438.05,100
2013-03-01 09:30:03,AAPL,438.02,313
2013-03-01 09:30:03,AAPL,438.02,123
2013-03-01 09:30:03,AAPL,438.01,300
2013-03-01 09:30:03,AAPL,438.03,100
2013-03-01 09:30:03,AAPL,438.03,100
2013-03-01 09:30:03,INTC,20.77,100
2013-03-01 09:30:03,INTC,20.78,200
2013-03-01 09:30:03,AAPL,438.02,200
2013-03-01 09:30:03,AAPL,438.1,124
2013-03-01 09:30:03,AAPL,438.05,100
2013-03-01 09:30:03,AAPL,438.04,359
2013-03-01 09:30:03,AAPL,438.07,200
2013-03-01 09:30:03,AAPL,437.95,100
2013-03-01 09:30:03,AAPL,438.07,100
2013-03-01 09:30:03,AAPL,438.09,100
2013-03-01 09:30:03,AAPL,438.02,100
2013-03-01 09:30:03,INTC,20.78,600
2013-03-01 09:30:03,INTC,20.78,400
2013-03-01 09:30:03,INTC,20.775,102
2013-03-01 09:30:03,INTC,20.78,200
2013-03-01 09:30:03,INTC,20.77,200
2013-03-01 09:30:03,INTC,20.78,500
2013-03-01 09:30:03,INTC,20.785,700
2013-03-01 09:30:03,AAPL,438.08,100
2013-03-01 09:30:03,AAPL,438.06,100
2013-03-01 09:30:03,AAPL,438.07,200
2013-03-01 09:30:03,INTC,20.79,100
2013-03-01 09:30:03,AAPL,438.03,100
2013-03-01 09:30:03,AAPL,437.96,100
2013-03-01 09:30:03,INTC,20.775,100
2013-03-01 09:30:03,INTC,20.77,300
2013-03-01 09:30:03,AAPL,438.01,100
2013-03-01 09:30:03,AAPL,438.085,100
2013-03-01 09:30:03,AAPL,438.04,100
2013-03-01 09:30:03,AAPL,437.95,492
2013-03-01 09:30:03,AAPL,438.09,100
2013-03-01 09:30:03,AAPL,438.09,100
2013-03-01 09:30:03,AAPL,438,100
2013-03-01 09:30:03,AAPL,438.01,100
2013-03-01 09:30:03,AAPL,438.02,100
2013-03-01 09:30:03,AAPL,438.138,100
2013-03-01 09:30:03,AAPL,438.07,100
2013-03-01 09:30:03,INTC,20.77,400
2013-03-01 09:30:03,INTC,20.78,500
2013-03-01 09:30:03,INTC,20.78,400
2013-03-01 09:30:03,AAPL,438,100
2013-03-01 09:30:03,AAPL,438.07,116
2013-03-01 09:30:03,AAPL,437.95,155
2013-03-01 09:30:03,AAPL,438.08,297
2013-03-01 09:30:03,INTC,20.77,100
2013-03-01 09:30:03,AAPL,438.04,100
2013-03-01 09:30:03,AAPL,438,100
2013-03-01 09:30:03,AAPL,437.96,100
2013-03-01 09:30:03,AAPL,438.02,100
2013-03-01 09:30:03,INTC,20.8025,100
2013-03-01 09:30:03,AAPL,438.08,100
2013-03-01 09:30:03,AAPL,438.02,100
2013-03-01 09:30:03,AAPL,438.02,100
2013-03-01 09:30:03,AAPL,438.05,100
2013-03-01 09:30:03,AAPL,438.02,100
2013-03-01 09:30:03,AAPL,438.01,181
2013-03-01 09:30:03,INTC,20.775,756
2013-03-01 09:30:03,AAPL,437.962,100
2013-03-01 09:30:03,INTC,20.78,100
2013-03-01 09:30:03,INTC,20.78,183
2013-03-01 09:30:03,AAPL,438.01,100
2013-03-01 09:30:03,AAPL,438.06,100
2013-03-01 09:30:03,INTC,20.77,100
2013-03-01 09:30:03,INTC,20.8,2300
2013-03-01 09:30:03,AAPL,438,100
2013-03-01 09:30:03,INTC,20.79,500
2013-03-01 09:30:03,AAPL,437.92,100
2013-03-01 09:30:03,INTC,20.78,100
2013-03-01 09:30:03,INTC,20.79,800
2013-03-01 09:30:03,AAPL,438.162,100
2013-03-01 09:30:03,INTC,20.775,100
2013-03-01 09:30:03,AAPL,438.01,300
2013-03-01 09:30:03,INTC,20.78,100
2013-03-01 09:30:03,INTC,20.77,100
2013-03-01 09:30:03,AAPL,438.08,100
2013-03-01 09:30:03,AAPL,438.04,100
2013-03-01 09:30:03,AAPL,438.01,100
2013-03-01 09:30:03,AAPL,438.06,100
2013-03-01 09:30:04,AAPL,438.02,100
2013-03-01 09:30:04,AAPL,437.91,100
2013-03-01 09:30:04,INTC,20.77,100
2013-03-01 09:30:04,INTC,20.775,100
2013-03-01 09:30:04,INTC,20.78,760
2013-03-01 09:30:04,AAPL,437.75,100
2013-03-01 09:30:04,AAPL,437.77,100
2013-03-01 09:30:04,INTC,20.775,300
2013-03-01 09:30:04,INTC,20.77,100
2013-03-01 09:30:04,INTC,20.775,100
2013-03-01 09:30:04,INTC,20.775,100
2013-03-01 09:30:04,INTC,20.78,100
2013-03-01 09:30:04,INTC,20.78,660
2013-03-01 09:30:04,INTC,20.775,100
2013-03-01 09:30:04,INTC,20.78,760
2013-03-01 09:30:04,AAPL,437.76,100
2013-03-01 09:30:04,INTC,20.77,100
2013-03-01 09:30:04,AAPL,437.91,100
2013-03-01 09:30:04,INTC,20.77,100
2013-03-01 09:30:04,AAPL,437.94,100
2013-03-01 09:30:04,INTC,20.78,760
2013-03-01 09:30:04,INTC,20.775,100
2013-03-01 09:30:04,AAPL,437.91,100
2013-03-01 09:30:04,AAPL,437.76,100
2013-03-01 09:30:04,GE,23.02,338
2013-03-01 09:30:04,INTC,20.77,300
2013-03-01 09:30:04,INTC,20.77,100
2013-03-01 09:30:04,AAPL,437.99,500
2013-03-01 09:30:04,INTC,20.77,100
2013-03-01 09:30:04,AAPL,437.98,100
2013-03-01 09:30:04,INTC,20.77,500
2013-03-01 09:30:04,AAPL,437.81,100
2013-03-01 09:30:04,INTC,20.775,243
2013-03-01 09:30:04,INTC,20.77,100
2013-03-01 09:30:04,INTC,20.775,760
2013-03-01 09:30:04,AAPL,437.88,300
2013-03-01 09:30:04,AAPL,437.958,100
2013-03-01 09:30:04,INTC,20.78,684
2013-03-01 09:30:04,AAPL,437.958,100
2013-03-01 09:30:04,AAPL,437.84,100
2013-03-01 09:30:04,AAPL,438.05,100
2013-03-01 09:30:04,INTC,20.78,760
2013-03-01 09:30:04,INTC,20.775,300
2013-03-01 09:30:04,INTC,20.78,100
2013-03-01 09:30:04,AAPL,437.96,100
2013-03-01 09:30:04,INTC,20.775,300
2013-03-01 09:30:04,AAPL,437.8,100
2013-03-01 09:30:04,INTC,20.78,660
2013-03-01 09:30:04,INTC,20.78,100
2013-03-01 09:30:04,INTC,20.78,100
2013-03-01 09:30:04,INTC,20.775,100
2013-03-01 09:30:04,INTC,20.77,100
2013-03-01 09:30:04,AAPL,437.76,100
2013-03-01 09:30:04,INTC,20.78,100
2013-03-01 09:30:05,GE,23.015,100
2013-03-01 09:30:05,AAPL,437.875,100
2013-03-01 09:30:05,AAPL,437.72,372
2013-03-01 09:30:05,AAPL,437.83,100
2013-03-01 09:30:05,GE,23.01,200
2013-03-01 09:30:05,GE,23.01,137
2013-03-01 09:30:05,AAPL,437.84,100
2013-03-01 09:30:05,AAPL,437.76,100
2013-03-01 09:30:05,GE,23,1858
2013-03-01 09:30:05,GE,23.01,100
2013-03-01 09:30:05,GE,23.015,100
2013-03-01 09:30:05,GE,23.01,100
2013-03-01 09:30:05,INTC,20.77,300
2013-03-01 09:30:05,AAPL,437.91,100
2013-03-01 09:30:05,AAPL,438.02,100
2013-03-01 09:30:05,AAPL,437.785,100
2013-03-01 09:30:05,GE,23.02,155
2013-03-01 09:30:05,AAPL,437.74,200
2013-03-01 09:30:05,AAPL,437.84,100
2013-03-01 09:30:05,AAPL,437.9,100
2013-03-01 09:30:05,AAPL,437.83,100
2013-03-01 09:30:05,GE,23.03,500
2013-03-01 09:30:05,AAPL,437.84,100
2013-03-01 09:30:05,AAPL,437.93,100
2013-03-01 09:30:05,GE,23.02,100
2013-03-01 09:30:05,GE,23.01,100
2013-03-01 09:30:05,GE,23.02,145
2013-03-01 09:30:05,GE,23.01,300
2013-03-01 09:30:05,AAPL,437.74,100
2013-03-01 09:30:05,AAPL,437.84,100
2013-03-01 09:30:05,GE,23.01,100
2013-03-01 09:30:05,GE,23,100
2013-03-01 09:30:05,INTC,20.78,100
2013-03-01 09:30:05,INTC,20.785,200
2013-03-01 09:30:05,AAPL,437.73,100
2013-03-01 09:30:05,AAPL,437.825,100
2013-03-01 09:30:05,AAPL,437.73,100
2013-03-01 09:30:05,AAPL,437.84,100
2013-03-01 09:30:05,AAPL,437.84,340
2013-03-01 09:30:05,GE,23.015,100
2013-03-01 09:30:05,GE,23.03,2000
2013-03-01 09:30:05,GE,23,985665
2013-03-01 09:30:05,AAPL,437.73,100
2013-03-01 09:30:05,AAPL,437.73,108
2013-03-01 09:30:05,GE,23.02,100
2013-03-01 09:30:05,GE,23.01,400
2013-03-01 09:30:05,INTC,20.78,100
2013-03-01 09:30:05,GE,23.02,200
2013-03-01 09:30:05,AAPL,437.75,200
2013-03-01 09:30:05,GE,23.02,500
2013-03-01 09:30:05,AAPL,437.855,100
2013-03-01 09:30:05,AAPL,437.75,100
2013-03-01 09:30:05,GE,23.01,400
2013-03-01 09:30:06,AAPL,437.7,200
2013-03-01 09:30:06,GE,23.04,1000
2013-03-01 09:30:06,AAPL,437.72,100
2013-03-01 09:30:06,INTC,20.775,100
2013-03-01 09:30:06,AAPL,437.71,100
2013-03-01 09:30:06,INTC,20.78,100
2013-03-01 09:30:06,AAPL,437.7,100
2013-03-01 09:30:06,AAPL,438.04,196
2013-03-01 09:30:06,AAPL,438.04,110
2013-03-01 09:30:06,AAPL,438.095,100
2013-03-01 09:30:06,AAPL,437.81,100
2013-03-01 09:30:06,GE,23.06,300
2013-03-01 09:30:06,INTC,20.77,300
2013-03-01 09:30:06,AAPL,438.04,200
2013-03-01 09:30:06,AAPL,437.7,100
2013-03-01 09:30:06,AAPL,437.775,100
2013-03-01 09:30:06,INTC,20.78,200
2013-03-01 09:30:06,AAPL,437.7,100
2013-03-01 09:30:06,INTC,20.78,100
2013-03-01 09:30:06,INTC,20.775,100
2013-03-01 09:30:06,AAPL,437.7,200
2013-03-01 09:30:06,AAPL,437.73,100
2013-03-01 09:30:06,INTC,20.77,100
2013-03-01 09:30:06,INTC,20.785,100
2013-03-01 09:30:06,AAPL,438.14,100
2013-03-01 09:30:06,AAPL,437.7,100
2013-03-01 09:30:06,AAPL,437.74,100
2013-03-01 09:30:06,AAPL,437.71,200
2013-03-01 09:30:06,GE,23.03,2357
2013-03-01 09:30:06,GE,23.011,100
2013-03-01 09:30:06,INTC,20.77,300
2013-03-01 09:30:06,AAPL,437.7,500
2013-03-01 09:30:06,GE,23.04,100
2013-03-01 09:30:06,AAPL,437.71,300
2013-03-01 09:30:06,GE,23.05,100
2013-03-01 09:30:06,INTC,20.78,900
2013-03-01 09:30:06,GE,23.06,100
2013-03-01 09:30:06,AAPL,437.7,100
2013-03-01 09:30:06,GE,23.07,500
2013-03-01 09:30:06,AAPL,437.78,100
2013-03-01 09:30:06,INTC,20.78,5900
2013-03-01 09:30:07,AAPL,437.6,100
2013-03-01 09:30:07,INTC,20.78,100
2013-03-01 09:30:07,AAPL,437.8499,100
2013-03-01 09:30:07,GE,23.09,300
2013-03-01 09:30:07,AAPL,437.53,100
2013-03-01 09:30:07,INTC,20.78,100
2013-03-01 09:30:07,GE,23.07,300
2013-03-01 09:30:07,AAPL,437.6,100
2013-03-01 09:30:07,AAPL,437.7,100
2013-03-01 09:30:07,AAPL,437.71,100
2013-03-01 09:30:07,GE,23.07,100
2013-03-01 09:30:07,INTC,20.775,400
2013-03-01 09:30:07,INTC,20.785,100
2013-03-01 09:30:07,AAPL,437.58,100
2013-03-01 09:30:07,INTC,20.77,300
2013-03-01 09:30:07,INTC,20.78,100
2013-03-01 09:30:07,INTC,20.77,100
2013-03-01 09:30:07,GE,23.08,100
2013-03-01 09:30:07,INTC,20.775,900
2013-03-01 09:30:07,AAPL,437.73,100
2013-03-01 09:30:07,AAPL,437.66,100
2013-03-01 09:30:07,INTC,20.78,200
2013-03-01 09:30:07,GE,23.08,153
2013-03-01 09:30:07,GE,23.08,100
2013-03-01 09:30:07,AAPL,437.7,200
2013-03-01 09:30:07,AAPL,437.838,200
2013-03-01 09:30:07,AAPL,437.72,200
2013-03-01 09:30:07,INTC,20.789,200
2013-03-01 09:30:07,INTC,20.78,100
2013-03-01 09:30:07,AAPL,437.5,100
2013-03-01 09:30:07,INTC,20.775,100
2013-03-01 09:30:07,INTC,20.77,400
2013-03-01 09:30:07,AAPL,437.72,100
2013-03-01 09:30:07,AAPL,437.964,100
2013-03-01 09:30:07,INTC,20.775,300
2013-03-01 09:30:08,AAPL,437.99,100
2013-03-01 09:30:08,INTC,20.78,9822
2013-03-01 09:30:08,INTC,20.78,200
2013-03-01 09:30:08,AAPL,437.55,100
2013-03-01 09:30:08,AAPL,437.55,100
2013-03-01 09:30:08,AAPL,437.5,100
2013-03-01 09:30:08,GE,23.09,100
2013-03-01 09:30:08,INTC,20.78,100
2013-03-01 09:30:08,INTC,20.79,100
2013-03-01 09:30:08,AAPL,437.53,100
2013-03-01 09:30:08,AAPL,437.6,100
2013-03-01 09:30:08,GE,23.1,1000
2013-03-01 09:30:08,GE,23.08,100
2013-03-01 09:30:08,AAPL,437.44,197
2013-03-01 09:30:08,AAPL,437.958,100
2013-03-01 09:30:08,INTC,20.79,300
2013-03-01 09:30:08,AAPL,437.5,100
2013-03-01 09:30:08,GE,23.09,100
2013-03-01 09:30:08,AAPL,437.5,200
2013-03-01 09:30:08,INTC,20.78,100
2013-03-01 09:30:08,INTC,20.77,503
2013-03-01 09:30:08,AAPL,438.04,100
2013-03-01 09:30:08,INTC,20.78,100
2013-03-01 09:30:08,AAPL,437.47,500
2013-03-01 09:30:08,AAPL,437.5,200
2013-03-01 09:30:08,GE,23.1,100
2013-03-01 09:30:08,AAPL,437.5,140
2013-03-01 09:30:08,INTC,20.79,100
2013-03-01 09:30:08,AAPL,437.595,100
2013-03-01 09:30:08,AAPL,437.52,100
2013-03-01 09:30:08,AAPL,437.76,100
2013-03-01 09:30:08,INTC,20.785,100
2013-03-01 09:30:08,GE,23.09,100
2013-03-01 09:30:08,GE,23.07,300
2013-03-01 09:30:09,AAPL,437.36,100
2013-03-01 09:30:09,AAPL,437.35,100
2013-03-01 09:30:09,GE,23.09,100
2013-03-01 09:30:09,AAPL,437.5,600
2013-03-01 09:30:09,AAPL,437.35,483
2013-03-01 09:30:09,GE,23.09,100
2013-03-01 09:30:09,AAPL,438.095,107
2013-03-01 09:30:09,AAPL,437.73,100
2013-03-01 09:30:09,AAPL,437.37,100
2013-03-01 09:30:09,GE,23.1,447
2013-03-01 09:30:09,GE,23.08,100
2013-03-01 09:30:09,GE,23.01,120
2013-03-01 09:30:09,AAPL,437.42,100
2013-03-01 09:30:09,GE,23.01,100
2013-03-01 09:30:09,INTC,20.7799,1100
2013-03-01 09:30:09,AAPL,437.35,300
2013-03-01 09:30:09,AAPL,437.3507,300
2013-03-01 09:30:09,AAPL,437.485,100
2013-03-01 09:30:09,AAPL,437.3507,483
2013-03-01 09:30:09,AAPL,437.3507,133
2013-03-01 09:30:09,AAPL,437.38,100
2013-03-01 09:30:09,INTC,20.78,100
2013-03-01 09:30:09,AAPL,437.72,100
2013-03-01 09:30:09,AAPL,437.35,133
2013-03-01 09:30:09,INTC,20.78,700
2013-03-01 09:30:09,GE,23.09,100
2013-03-01 09:30:10,AAPL,437.38,100
2013-03-01 09:30:10,AAPL,437.93,100
2013-03-01 09:30:10,AAPL,437.4,100
2013-03-01 09:30:10,AAPL,437.35,108
2013-03-01 09:30:10,AAPL,437.4,100
2013-03-01 09:30:10,AAPL,437.73,100
2013-03-01 09:30:10,AAPL,437.35,125
2013-03-01 09:30:10,INTC,20.78,100
2013-03-01 09:30:10,AAPL,437.35,147
2013-03-01 09:30:10,AAPL,438.09,300
2013-03-01 09:30:10,AAPL,437.4,100
2013-03-01 09:30:10,INTC,20.7799,100
2013-03-01 09:30:10,AAPL,437.39,100
2013-03-01 09:30:10,INTC,20.7768,1000
2013-03-01 09:30:10,INTC,20.77,100
2013-03-01 09:30:10,INTC,20.78,500
2013-03-01 09:30:10,AAPL,437.37,100
2013-03-01 09:30:10,GE,23,1000
2013-03-01 09:30:10,AAPL,437.35,250
2013-03-01 09:30:10,AAPL,437.35,150
2013-03-01 09:30:10,GE,23.025,100
2013-03-01 09:30:10,GE,23.015,100
2013-03-01 09:30:10,AAPL,437.35,100
2013-03-01 09:30:10,AAPL,437.54,100
2013-03-01 09:30:10,AAPL,437.39,300
2013-03-01 09:30:10,AAPL,437.601,100
2013-03-01 09:30:10,AAPL,437.35,200
2013-03-01 09:30:10,INTC,20.78,100
2013-03-01 09:30:10,AAPL,437.6001,100
2013-03-01 09:30:10,INTC,20.78,100
2013-03-01 09:30:10,AAPL,437.35,100
2013-03-01 09:30:10,AAPL,437.36,100
2013-03-01 09:30:10,AAPL,437.4,100
2013-03-01 09:30:10,AAPL,437.38,100
2013-03-01 09:30:10,AAPL,437.35,100
2013-03-01 09:30:10,AAPL,437.75,145
2013-03-01 09:30:10,GE,23,500
2013-03-01 09:30:10,AAPL,437.39,100
2013-03-01 09:30:11,AAPL,437.41,171
2013-03-01 09:30:11,INTC,20.78,100
2013-03-01 09:30:11,AAPL,437.35,200
2013-03-01 09:30:11,AAPL,437.3501,100
2013-03-01 09:30:11,GE,23.071,400
2013-03-01 09:30:11,GE,23.07,100
2013-03-01 09:30:11,GE,23.08,100
2013-03-01 09:30:11,INTC,20.78,500
2013-03-01 09:30:11,GE,23.015,100
2013-03-01 09:30:11,AAPL,437.838,100
2013-03-01 09:30:11,AAPL,437.421,100
2013-03-01 09:30:11,GE,23.07,100
2013-03-01 09:30:11,GE,23.0702,300
2013-03-01 09:30:11,GE,23.01,100
2013-03-01 09:30:11,GE,23.08,100
2013-03-01 09:30:11,AAPL,437.35,200
2013-03-01 09:30:11,AAPL,437.36,100
2013-03-01 09:30:11,GE,23.02,100
2013-03-01 09:30:11,GE,23.07,500
2013-03-01 09:30:11,AAPL,437.715,180
2013-03-01 09:30:11,INTC,20.77,200
2013-03-01 09:30:11,GE,23.08,100
2013-03-01 09:30:11,AAPL,437.37,100
2013-03-01 09:30:11,AAPL,437.35,765
2013-03-01 09:30:12,AAPL,437.44,100
2013-03-01 09:30:12,AAPL,437.35,100
2013-03-01 09:30:12,AAPL,437.36,200
2013-03-01 09:30:12,AAPL,437.42,100
2013-03-01 09:30:12,GE,23.08,100
2013-03-01 09:30:12,AAPL,437.51,100
2013-03-01 09:30:12,AAPL,437.4,325
2013-03-01 09:30:12,AAPL,437.44,100
2013-03-01 09:30:12,INTC,20.78,100
2013-03-01 09:30:12,AAPL,437.45,100
2013-03-01 09:30:12,AAPL,437.4,100
2013-03-01 09:30:12,AAPL,438.08,100
2013-03-01 09:30:12,INTC,20.78,200
2013-03-01 09:30:12,AAPL,437.6,100
2013-03-01 09:30:12,AAPL,437.35,100
2013-03-01 09:30:12,AAPL,437.39,100
2013-03-01 09:30:12,AAPL,437.44,100
2013-03-01 09:30:12,AAPL,437.35,100
2013-03-01 09:30:12,AAPL,437.45,123
2013-03-01 09:30:12,GE,23.07,2100
2013-03-01 09:30:12,INTC,20.77,100
2013-03-01 09:30:12,GE,23.07,200
2013-03-01 09:30:12,AAPL,437.36,100
2013-03-01 09:30:12,INTC,20.77,100
